O:,163.77,-2.96,-1.78,729.46
O:,163.83,-2.97,-1.81,729.40
O:,163.89,-2.93,-1.79,729.18
O:,163.95,-2.94,-1.81,728.99
O:,164.00,-2.96,-1.83,729.37
O:,164.06,-2.93,-1.81,729.72
O:,164.11,-2.93,-1.82,729.76
O:,164.17,-2.89,-1.84,729.80
O:,164.21,-2.88,-1.79,729.92
O:,164.26,-2.92,-1.73,730.03
O:,164.32,-2.95,-1.77,730.15
O:,164.39,-2.90,-1.84,730.26
O:,164.43,-2.89,-1.79,729.90
O:,164.48,-3.01,-1.75,729.58
O:,164.55,-3.02,-1.77,729.82
O:,164.61,-3.01,-1.75,730.05
O:,164.65,-3.04,-1.70,730.06
O:,164.71,-2.97,-1.73,730.07
O:,164.77,-3.03,-1.76,730.34
O:,164.85,-3.07,-1.76,730.59
O:,164.91,-2.97,-1.68,730.95
O:,164.93,-3.20,-1.66,731.27
O:,165.00,-3.15,-1.69,731.16
O:,165.08,-3.09,-1.79,731.06
O:,165.12,-3.11,-1.71,730.97
O:,165.17,-3.13,-1.69,730.88
O:,165.23,-3.15,-1.71,731.24
O:,165.28,-3.15,-1.70,731.58
O:,165.34,-3.17,-1.72,731.84
O:,165.40,-3.17,-1.72,732.09
O:,165.45,-3.20,-1.71,731.66
O:,165.49,-3.23,-1.69,731.27
O:,165.54,-3.26,-1.72,731.51
O:,165.61,-3.20,-1.74,731.73
O:,165.66,-3.23,-1.78,731.71
O:,165.71,-3.26,-1.73,731.68
O:,165.77,-3.28,-1.77,731.91
O:,165.83,-3.29,-1.82,732.11
O:,165.88,-3.24,-1.77,732.03
O:,165.92,-3.29,-1.76,731.96
O:,165.98,-3.26,-1.79,732.29
O:,166.03,-3.29,-1.76,732.58
O:,166.09,-3.23,-1.73,732.41
O:,166.14,-3.25,-1.72,732.26
O:,166.19,-3.27,-1.71,732.11
O:,166.24,-3.27,-1.72,731.99
O:,166.29,-3.24,-1.75,732.24
O:,166.35,-3.24,-1.76,732.46
O:,166.38,-3.27,-1.71,732.23
O:,166.45,-3.23,-1.73,732.02
O:,166.50,-3.23,-1.76,732.10
O:,166.56,-3.25,-1.75,732.16
O:,166.61,-3.28,-1.75,732.15
O:,166.67,-3.26,-1.77,732.14
O:,166.71,-3.27,-1.70,733.03
O:,166.76,-3.28,-1.65,733.84
O:,166.82,-3.27,-1.69,733.56
O:,166.87,-3.27,-1.67,733.31
O:,166.91,-3.29,-1.64,733.39
O:,166.96,-3.24,-1.64,733.47
O:,167.01,-3.24,-1.63,733.61
O:,167.06,-3.27,-1.62,733.74
O:,167.12,-3.28,-1.65,733.61
O:,167.17,-3.27,-1.64,733.49
O:,167.22,-3.28,-1.66,733.54
O:,167.27,-3.28,-1.66,733.59
O:,167.32,-3.32,-1.64,733.77
O:,167.37,-3.28,-1.62,733.94
O:,167.43,-3.30,-1.69,733.88
O:,167.48,-3.30,-1.67,733.83
O:,167.54,-3.28,-1.68,733.48
O:,167.58,-3.31,-1.64,733.17
O:,167.63,-3.27,-1.61,733.18
O:,167.69,-3.26,-1.60,733.18
O:,167.73,-3.31,-1.60,733.33
O:,167.79,-3.28,-1.57,733.47
O:,167.85,-3.25,-1.58,733.64
O:,167.89,-3.23,-1.52,733.80
O:,167.93,-3.24,-1.49,733.77
O:,167.98,-3.20,-1.51,733.75
O:,168.02,-3.21,-1.52,733.85
O:,168.07,-3.15,-1.56,733.94
O:,168.13,-3.10,-1.56,733.85
O:,168.17,-3.10,-1.56,733.76
O:,168.22,-3.12,-1.56,734.04
O:,168.27,-3.12,-1.59,734.29
O:,168.32,-3.09,-1.57,734.58
O:,168.37,-3.11,-1.61,734.86
O:,168.41,-3.13,-1.63,734.81
O:,168.46,-3.09,-1.59,734.76
O:,168.52,-3.10,-1.57,734.88
O:,168.57,-3.13,-1.60,734.99
O:,168.62,-3.13,-1.57,734.93
O:,168.67,-3.13,-1.53,734.88
O:,168.72,-3.15,-1.54,735.21
O:,168.77,-3.19,-1.53,735.52
O:,168.82,-3.16,-1.49,735.83
O:,168.87,-3.17,-1.52,736.12
O:,168.92,-3.24,-1.53,735.63
O:,168.97,-3.23,-1.47,735.19
O:,169.03,-3.23,-1.49,734.95
O:,169.08,-3.27,-1.52,734.74
O:,169.13,-3.25,-1.50,734.75
O:,169.18,-3.26,-1.46,734.77
O:,169.23,-3.25,-1.43,735.01
O:,169.28,-3.27,-1.42,735.23
O:,169.33,-3.29,-1.41,734.90
O:,169.39,-3.30,-1.45,734.60
O:,169.43,-3.33,-1.41,734.35
O:,169.48,-3.34,-1.39,734.12
O:,169.53,-3.31,-1.39,734.36
O:,169.59,-3.34,-1.41,734.58
O:,169.63,-3.37,-1.37,734.75
O:,169.69,-3.35,-1.37,734.90
O:,169.74,-3.37,-1.42,735.57
O:,169.80,-3.33,-1.41,736.18
O:,169.84,-3.37,-1.38,736.00
O:,169.90,-3.40,-1.39,735.84
O:,169.94,-3.40,-1.39,736.23
O:,169.99,-3.38,-1.36,736.59
O:,170.04,-3.39,-1.40,736.57
O:,170.09,-3.46,-1.41,736.55
O:,170.14,-3.46,-1.40,736.78
O:,170.19,-3.47,-1.37,736.99
O:,170.25,-3.51,-1.42,736.67
O:,170.30,-3.52,-1.42,736.38
O:,170.34,-3.56,-1.38,736.09
O:,170.38,-3.58,-1.35,735.84
O:,170.43,-3.61,-1.39,735.86
O:,170.50,-3.56,-1.46,735.88
O:,170.54,-3.62,-1.47,735.75
O:,170.59,-3.70,-1.38,735.62
O:,170.63,-3.79,-1.35,735.95
O:,170.69,-3.81,-1.38,736.25
O:,170.74,-3.81,-1.42,736.01
O:,170.78,-3.85,-1.43,735.79
O:,170.83,-3.85,-1.43,735.70
O:,170.88,-3.84,-1.40,735.61
O:,170.93,-3.84,-1.42,735.38
O:,170.98,-3.87,-1.44,735.16
O:,171.04,-3.90,-1.52,734.86
O:,171.09,-3.93,-1.55,734.58
O:,171.13,-3.94,-1.54,735.40
O:,171.19,-3.97,-1.58,736.15
O:,171.23,-4.01,-1.60,735.95
O:,171.28,-3.99,-1.68,735.78
O:,171.33,-3.99,-1.74,736.21
O:,171.40,-3.94,-1.83,736.61
O:,171.44,-3.96,-1.82,736.18
O:,171.50,-3.94,-1.86,735.79
O:,171.55,-3.99,-1.88,735.87
O:,171.60,-3.95,-1.90,735.95
O:,171.65,-3.91,-1.93,735.70
O:,171.70,-3.99,-1.94,735.48
O:,171.74,-3.98,-1.93,735.60
O:,171.80,-3.97,-2.00,735.72
O:,171.85,-3.92,-2.02,735.76
O:,171.89,-4.02,-2.03,735.79
O:,171.94,-4.06,-2.04,735.87
O:,172.00,-4.03,-2.09,735.95
O:,172.06,-4.03,-2.15,735.84
O:,172.11,-3.99,-2.16,735.74
O:,172.15,-4.04,-2.16,735.62
O:,172.20,-4.03,-2.17,735.51
O:,172.25,-4.05,-2.21,735.54
O:,172.31,-4.06,-2.26,735.58
O:,172.38,-4.05,-2.38,735.94
O:,172.43,-4.07,-2.42,736.27
O:,172.48,-4.14,-2.41,736.38
O:,172.53,-4.14,-2.43,736.49
O:,172.61,-4.02,-2.53,736.56
O:,172.65,-4.07,-2.58,736.63
O:,172.71,-4.13,-2.60,736.68
O:,172.77,-4.14,-2.62,736.72
O:,172.83,-4.11,-2.63,737.09
O:,172.88,-4.10,-2.62,737.43
O:,172.95,-4.13,-2.66,737.34
O:,172.99,-4.23,-2.63,737.25
O:,173.03,-4.24,-2.52,737.23
O:,173.09,-4.22,-2.49,737.20
O:,173.15,-4.23,-2.50,736.85
O:,173.19,-4.28,-2.47,736.52
O:,173.24,-4.28,-2.41,736.02
O:,173.28,-4.30,-2.26,735.56
O:,173.34,-4.37,-2.24,735.76
O:,173.42,-4.34,-2.37,735.95
O:,173.47,-4.34,-2.35,736.20
O:,173.52,-4.38,-2.23,736.42
O:,173.56,-4.36,-2.17,736.69
O:,173.61,-4.27,-2.19,736.94
O:,173.66,-4.28,-2.18,736.44
O:,173.73,-4.33,-2.23,735.97
O:,173.79,-4.39,-2.23,736.53
O:,173.83,-4.35,-2.11,737.04
O:,173.88,-4.29,-2.08,737.05
O:,173.94,-4.34,-2.11,737.06
O:,173.99,-4.37,-2.11,736.98
O:,174.04,-4.37,-2.07,736.91
O:,174.09,-4.33,-1.98,736.76
O:,174.13,-4.35,-1.95,736.62
O:,174.18,-4.37,-1.95,736.73
O:,174.23,-4.37,-1.91,736.84
O:,174.28,-4.40,-1.90,736.90
O:,174.31,-4.44,-1.83,736.96
O:,174.36,-4.40,-1.80,737.14
O:,174.39,-4.36,-1.77,737.30
O:,174.44,-4.40,-1.79,737.16
O:,174.48,-4.38,-1.76,737.04
O:,174.54,-4.35,-1.77,737.24
O:,174.56,-4.38,-1.73,737.43
O:,174.61,-4.38,-1.75,737.00
O:,174.65,-4.37,-1.73,736.61
O:,174.70,-4.37,-1.75,737.05
O:,174.74,-4.35,-1.71,737.44
O:,174.79,-4.31,-1.73,737.49
O:,174.84,-4.29,-1.75,737.53
O:,174.87,-4.27,-1.75,738.08
O:,174.91,-4.24,-1.73,738.58
O:,174.96,-4.26,-1.76,738.58
O:,175.00,-4.24,-1.78,738.58
O:,175.05,-4.22,-1.83,738.99
O:,175.09,-4.19,-1.86,739.36
O:,175.14,-4.21,-1.91,739.31
O:,175.19,-4.20,-1.96,739.27
O:,175.23,-4.18,-2.00,739.35
O:,175.28,-4.17,-2.03,739.43
O:,175.33,-4.19,-2.08,739.44
O:,175.38,-4.19,-2.12,739.46
O:,175.42,-4.18,-2.16,739.84
O:,175.47,-4.14,-2.17,740.19
O:,175.52,-4.16,-2.22,740.30
O:,175.57,-4.16,-2.24,740.40
O:,175.61,-4.20,-2.27,740.23
O:,175.66,-4.19,-2.32,740.07
O:,175.70,-4.18,-2.37,739.96
O:,175.75,-4.17,-2.41,739.86
O:,175.79,-4.14,-2.40,739.32
O:,175.84,-4.20,-2.46,738.82
O:,175.90,-4.12,-2.49,738.75
O:,175.95,-4.17,-2.55,738.68
O:,176.00,-4.11,-2.56,739.09
O:,176.05,-4.16,-2.58,739.47
O:,176.09,-4.15,-2.57,739.12
O:,176.15,-4.10,-2.64,738.79
O:,176.20,-4.03,-2.65,738.92
O:,176.25,-4.04,-2.68,739.03
O:,176.30,-4.02,-2.67,739.24
O:,176.35,-4.02,-2.72,739.43
O:,176.41,-4.00,-2.76,739.60
O:,176.46,-3.97,-2.82,739.76
O:,176.50,-3.95,-2.84,739.65
O:,176.55,-3.95,-2.85,739.54
O:,176.60,-3.90,-2.85,739.70
O:,176.65,-3.90,-2.89,739.86
O:,176.72,-3.81,-2.97,740.15
O:,176.77,-3.80,-3.03,740.42
O:,176.82,-3.80,-3.05,740.28
O:,176.87,-3.80,-3.07,740.16
O:,176.92,-3.76,-3.08,740.66
O:,176.97,-3.77,-3.13,741.11
O:,177.02,-3.71,-3.13,741.05
O:,177.07,-3.71,-3.18,741.00
O:,177.11,-3.68,-3.14,741.22
O:,177.17,-3.66,-3.17,741.41
O:,177.22,-3.64,-3.19,741.70
O:,177.27,-3.65,-3.18,741.96
O:,177.30,-3.70,-3.15,741.30
O:,177.35,-3.68,-3.14,740.70
O:,177.41,-3.65,-3.20,740.82
O:,177.44,-3.63,-3.21,740.93
O:,177.50,-3.59,-3.20,740.96
O:,177.54,-3.59,-3.23,740.99
O:,177.59,-3.52,-3.23,741.43
O:,177.64,-3.49,-3.27,741.84
O:,177.69,-3.47,-3.32,741.98
O:,177.73,-3.50,-3.29,742.11
O:,177.77,-3.47,-3.29,741.86
O:,177.82,-3.34,-3.29,741.64
O:,177.87,-3.33,-3.32,741.48
O:,177.91,-3.35,-3.32,741.34
O:,177.97,-3.32,-3.34,741.53
O:,178.01,-3.31,-3.38,741.70
O:,178.06,-3.29,-3.36,741.96
O:,178.11,-3.30,-3.38,742.20
O:,178.16,-3.36,-3.40,742.57
O:,178.21,-3.42,-3.38,742.92
O:,178.24,-3.42,-3.35,742.53
O:,178.28,-3.38,-3.39,742.18
O:,178.31,-3.39,-3.34,741.71
O:,178.36,-3.44,-3.33,741.29
O:,178.43,-3.41,-3.30,741.20
O:,178.47,-3.46,-3.29,741.12
O:,178.49,-3.56,-3.24,741.64
O:,178.54,-3.56,-3.22,742.12
O:,178.57,-3.64,-3.17,742.27
O:,178.62,-3.65,-3.15,742.41
O:,178.66,-3.67,-3.19,742.44
O:,178.72,-3.63,-3.26,742.46
O:,178.75,-3.69,-3.22,742.69
O:,178.78,-3.73,-3.12,742.90
O:,178.83,-3.76,-3.12,743.04
O:,178.88,-3.75,-3.15,743.17
O:,178.92,-3.77,-3.13,742.45
O:,178.96,-3.76,-3.12,741.78
O:,178.99,-3.80,-3.09,741.99
O:,179.02,-3.80,-3.04,742.17
O:,179.05,-3.78,-3.00,742.44
O:,179.11,-3.80,-3.11,742.69
O:,179.13,-3.80,-3.15,742.40
O:,179.16,-3.80,-3.14,742.12
O:,179.20,-3.79,-3.19,742.08
O:,179.24,-3.74,-3.25,742.05
O:,179.26,-3.77,-3.27,742.30
O:,179.32,-3.76,-3.34,742.53
O:,179.35,-3.77,-3.34,742.73
O:,179.37,-3.78,-3.38,742.92
O:,179.41,-3.74,-3.39,743.15
O:,179.45,-3.78,-3.47,743.36
O:,179.48,-3.79,-3.49,743.41
O:,179.52,-3.81,-3.51,743.45
O:,179.55,-3.78,-3.51,743.70
O:,179.58,-3.82,-3.51,743.93
O:,179.62,-3.81,-3.58,743.67
O:,179.64,-3.83,-3.60,743.43
O:,179.68,-3.82,-3.67,743.42
O:,179.71,-3.80,-3.65,743.41
O:,179.74,-3.85,-3.68,743.26
O:,179.78,-3.84,-3.61,743.13
O:,179.82,-3.91,-3.71,743.35
O:,179.85,-3.89,-3.73,743.56
O:,179.88,-3.89,-3.68,743.87
O:,179.91,-3.99,-3.65,744.16
O:,179.94,-3.97,-3.60,744.10
O:,179.97,-3.92,-3.55,744.05
O:,180.00,-3.98,-3.53,744.29
O:,180.05,-3.99,-3.53,744.50
O:,180.08,-3.96,-3.48,744.61
O:,180.10,-3.98,-3.43,744.71
O:,180.14,-4.01,-3.40,744.91
O:,180.19,-3.97,-3.41,745.09
O:,180.22,-3.96,-3.38,744.60
O:,180.24,-3.99,-3.33,744.16
O:,180.29,-3.95,-3.32,744.53
O:,180.32,-3.93,-3.27,744.86
O:,180.36,-3.91,-3.27,745.39
O:,180.39,-3.86,-3.19,745.88
O:,180.43,-3.89,-3.16,746.07
O:,180.47,-3.88,-3.12,746.24
O:,180.50,-3.87,-3.05,745.55
O:,180.53,-3.83,-2.97,744.92
O:,180.57,-3.79,-2.92,744.87
O:,180.59,-3.79,-2.84,744.82
O:,180.62,-3.76,-2.78,744.50
O:,180.66,-3.72,-2.76,744.21
O:,180.68,-3.72,-2.70,744.92
O:,180.71,-3.68,-2.63,745.57
O:,180.74,-3.67,-2.60,745.78
O:,180.77,-3.66,-2.57,745.97
O:,180.80,-3.62,-2.50,745.76
O:,180.83,-3.58,-2.47,745.57
O:,180.86,-3.49,-2.40,745.75
O:,180.89,-3.53,-2.39,745.91
O:,180.91,-3.51,-2.29,746.20
O:,180.94,-3.48,-2.24,746.46
O:,180.97,-3.48,-2.26,746.28
O:,180.99,-3.43,-2.20,746.11
O:,181.02,-3.40,-2.13,745.94
O:,181.04,-3.35,-2.08,745.79
O:,181.06,-3.36,-2.00,745.87
O:,181.09,-3.31,-1.95,745.95
O:,181.11,-3.27,-1.97,746.27
O:,181.13,-3.23,-1.91,746.56
O:,181.15,-3.26,-1.84,746.67
O:,181.17,-3.22,-1.74,746.77
O:,181.19,-3.18,-1.71,746.86
O:,181.21,-3.14,-1.69,746.94
O:,181.23,-3.07,-1.67,746.90
O:,181.25,-3.09,-1.61,746.85
O:,181.27,-3.05,-1.56,746.71
O:,181.29,-3.04,-1.52,746.58
O:,181.31,-2.98,-1.49,746.10
O:,181.33,-2.99,-1.45,745.67
O:,181.35,-2.99,-1.39,745.52
O:,181.37,-2.93,-1.35,745.39
O:,181.38,-2.92,-1.32,745.84
O:,181.41,-2.86,-1.28,746.26
O:,181.42,-2.85,-1.19,746.09
O:,181.44,-2.86,-1.15,745.94
O:,181.45,-2.83,-1.10,745.77
O:,181.46,-2.82,-1.07,745.61
O:,181.48,-2.83,-1.02,745.93
O:,181.49,-2.79,-0.96,746.21
O:,181.50,-2.82,-0.89,746.33
O:,181.52,-2.79,-0.85,746.44
O:,181.53,-2.78,-0.82,746.68
O:,181.55,-2.80,-0.77,746.90
O:,181.56,-2.81,-0.72,746.60
O:,181.57,-2.81,-0.69,746.32
O:,181.58,-2.83,-0.65,746.52
O:,181.60,-2.83,-0.63,746.70
O:,181.61,-2.85,-0.55,747.04
O:,181.61,-2.87,-0.48,747.35
O:,181.62,-2.85,-0.42,747.66
O:,181.63,-2.89,-0.42,747.93
O:,181.64,-2.90,-0.39,747.87
O:,181.64,-2.96,-0.34,747.82
O:,181.66,-2.93,-0.29,747.68
O:,181.67,-2.96,-0.28,747.55
O:,181.68,-3.00,-0.29,747.41
O:,181.69,-3.04,-0.27,747.29
O:,181.70,-3.08,-0.27,747.48
O:,181.72,-3.07,-0.26,747.65
O:,181.72,-3.11,-0.24,747.84
O:,181.73,-3.18,-0.25,748.01
O:,181.75,-3.18,-0.25,748.24
O:,181.76,-3.23,-0.27,748.45
O:,181.77,-3.22,-0.23,748.38
O:,181.79,-3.28,-0.24,748.32
O:,181.80,-3.33,-0.23,748.27
O:,181.81,-3.34,-0.20,748.24
O:,181.82,-3.35,-0.19,748.29
O:,181.82,-3.35,-0.21,748.34
O:,181.83,-3.37,-0.21,748.22
O:,181.84,-3.36,-0.24,748.12
O:,181.85,-3.38,-0.28,748.43
O:,181.86,-3.37,-0.30,748.71
O:,181.86,-3.34,-0.29,748.77
O:,181.88,-3.38,-0.36,748.83
O:,181.89,-3.38,-0.43,749.31
O:,181.89,-3.38,-0.49,749.74
O:,181.90,-3.34,-0.52,749.70
O:,181.91,-3.35,-0.58,749.66
O:,181.92,-3.33,-0.63,750.07
O:,181.93,-3.33,-0.69,750.44
O:,181.94,-3.34,-0.76,750.90
O:,181.95,-3.36,-0.81,751.32
O:,181.96,-3.36,-0.87,750.99
O:,181.97,-3.38,-0.92,750.68
O:,181.99,-3.38,-0.98,750.26
O:,181.99,-3.38,-1.00,749.88
O:,182.01,-3.38,-1.10,750.11
O:,182.02,-3.36,-1.13,750.31
O:,182.03,-3.36,-1.17,750.22
O:,182.05,-3.36,-1.23,750.14
O:,182.06,-3.35,-1.28,750.33
O:,182.07,-3.34,-1.28,750.50
O:,182.08,-3.31,-1.32,750.78
O:,182.09,-3.30,-1.35,751.04
O:,182.10,-3.26,-1.36,751.25
O:,182.11,-3.23,-1.38,751.45
O:,182.13,-3.24,-1.42,751.12
O:,182.13,-3.21,-1.40,750.82
O:,182.14,-3.19,-1.40,750.67
O:,182.15,-3.18,-1.41,750.53
O:,182.16,-3.15,-1.45,750.53
O:,182.16,-3.09,-1.43,750.53
O:,182.17,-3.05,-1.41,750.89
O:,182.18,-3.06,-1.44,751.23
O:,182.19,-3.05,-1.48,750.80
O:,182.20,-2.98,-1.48,750.40
O:,182.22,-2.98,-1.51,750.41
O:,182.22,-3.02,-1.51,750.42
O:,182.23,-2.99,-1.52,750.44
O:,182.24,-2.98,-1.55,750.46
O:,182.25,-2.96,-1.57,750.57
O:,182.26,-2.95,-1.59,750.67
O:,182.27,-2.98,-1.58,750.64
O:,182.28,-3.00,-1.63,750.61
O:,182.28,-2.98,-1.66,750.67
O:,182.29,-3.04,-1.67,750.72
O:,182.28,-3.08,-1.65,750.97
O:,182.29,-3.10,-1.68,751.19
O:,182.29,-3.10,-1.68,751.11
O:,182.30,-3.13,-1.74,751.04
O:,182.30,-3.20,-1.77,751.10
O:,182.31,-3.21,-1.81,751.15
O:,182.31,-3.25,-1.84,751.13
O:,182.31,-3.32,-1.87,751.11
O:,182.32,-3.34,-1.91,751.13
O:,182.31,-3.37,-1.92,751.14
O:,182.32,-3.39,-1.94,751.32
O:,182.33,-3.46,-2.00,751.47
O:,182.33,-3.46,-2.01,751.43
O:,182.33,-3.50,-2.00,751.38
O:,182.34,-3.56,-2.05,751.09
O:,182.34,-3.54,-2.06,750.83
O:,182.34,-3.56,-2.04,750.77
O:,182.34,-3.58,-2.03,750.71
O:,182.35,-3.61,-2.04,750.45
O:,182.36,-3.54,-2.04,750.20
O:,182.35,-3.60,-2.02,750.39
O:,182.36,-3.56,-2.02,750.55
O:,182.36,-3.56,-1.99,750.34
O:,182.37,-3.54,-1.97,750.14
O:,182.36,-3.52,-1.96,750.28
O:,182.37,-3.47,-1.93,750.40
O:,182.37,-3.46,-1.91,750.71
O:,182.38,-3.44,-1.87,750.99
O:,182.38,-3.41,-1.84,751.03
O:,182.38,-3.40,-1.80,751.07
O:,182.38,-3.34,-1.79,750.97
O:,182.38,-3.37,-1.79,750.88
O:,182.38,-3.32,-1.80,751.35
O:,182.37,-3.31,-1.74,751.79
O:,182.37,-3.28,-1.70,751.78
O:,182.38,-3.27,-1.71,751.78
O:,182.38,-3.28,-1.75,752.05
O:,182.36,-3.28,-1.74,752.31
O:,182.36,-3.29,-1.73,752.04
O:,182.36,-3.30,-1.78,752.33
O:,182.35,-3.28,-1.78,752.60
O:,182.35,-3.30,-1.81,752.21
O:,182.34,-3.31,-1.85,751.85
O:,182.35,-3.33,-1.89,751.84
O:,182.34,-3.33,-1.93,751.83
O:,182.34,-3.37,-1.98,751.57
O:,182.33,-3.43,-2.01,751.34
O:,182.32,-3.46,-2.02,751.72
O:,182.32,-3.51,-2.08,752.07
O:,182.32,-3.49,-2.15,751.87
O:,182.32,-3.52,-2.18,751.68
O:,182.32,-3.54,-2.21,751.91
O:,182.30,-3.62,-2.24,752.12
O:,182.30,-3.61,-2.30,751.81
O:,182.30,-3.67,-2.39,751.52
O:,182.31,-3.68,-2.47,751.57
O:,182.29,-3.72,-2.48,751.62
O:,182.30,-3.71,-2.54,752.00
O:,182.29,-3.75,-2.62,752.34
O:,182.29,-3.75,-2.64,752.18
O:,182.29,-3.83,-2.68,752.04
O:,182.30,-3.88,-2.76,752.08
O:,182.29,-3.90,-2.79,752.12
O:,182.30,-3.92,-2.86,752.46
O:,182.30,-3.99,-2.91,752.76
O:,182.30,-4.04,-2.97,752.94
O:,182.30,-4.05,-2.97,753.10
O:,182.30,-4.09,-3.04,753.12
O:,182.31,-4.19,-3.17,753.14
O:,182.32,-4.24,-3.25,753.40
O:,182.32,-4.31,-3.33,753.65
O:,182.33,-4.31,-3.39,753.27
O:,182.34,-4.36,-3.48,752.93
O:,182.35,-4.38,-3.58,752.72
O:,182.35,-4.48,-3.66,752.53
O:,182.36,-4.46,-3.71,753.13
O:,182.36,-4.50,-3.80,753.67
O:,182.38,-4.50,-3.91,753.54
O:,182.39,-4.50,-3.99,753.42
O:,182.39,-4.54,-4.03,753.56
O:,182.40,-4.57,-4.10,753.68
O:,182.40,-4.53,-4.14,753.72
O:,182.42,-4.49,-4.25,753.76
O:,182.43,-4.46,-4.33,753.87
O:,182.44,-4.46,-4.39,753.97
O:,182.44,-4.44,-4.42,754.00
O:,182.45,-4.38,-4.45,754.03
O:,182.45,-4.35,-4.51,754.28
O:,182.46,-4.30,-4.57,754.50
O:,182.47,-4.27,-4.63,755.12
O:,182.48,-4.24,-4.67,755.69
O:,182.48,-4.19,-4.70,755.73
O:,182.50,-4.13,-4.73,755.78
O:,182.50,-4.14,-4.77,755.80
O:,182.51,-4.11,-4.79,755.82
O:,182.52,-4.08,-4.85,756.01
O:,182.53,-4.05,-4.83,756.19
O:,182.54,-4.06,-4.91,756.52
O:,182.54,-4.10,-4.97,756.83
O:,182.56,-4.06,-5.03,756.26
O:,182.57,-4.04,-5.09,755.73
O:,182.58,-4.03,-5.14,755.54
O:,182.59,-4.05,-5.19,755.37
O:,182.62,-4.06,-5.26,755.69
O:,182.63,-4.11,-5.34,755.98
O:,182.64,-4.15,-5.42,755.66
O:,182.66,-4.11,-5.50,755.35
O:,182.67,-4.14,-5.54,755.32
O:,182.68,-4.22,-5.62,755.30
O:,182.71,-4.20,-5.72,755.53
O:,182.72,-4.16,-5.75,755.75
O:,182.71,-4.26,-5.78,755.81
O:,182.73,-4.25,-5.91,755.86
O:,182.76,-4.28,-5.99,756.12
O:,182.77,-4.32,-6.06,756.36
O:,182.79,-4.34,-6.14,755.96
O:,182.80,-4.38,-6.22,755.60
O:,182.82,-4.35,-6.29,755.59
O:,182.83,-4.42,-6.40,755.73
O:,182.87,-4.39,-6.49,755.86
O:,182.90,-4.40,-6.54,755.98
O:,182.90,-4.43,-6.55,755.19
O:,182.93,-4.45,-6.66,754.48
O:,182.96,-4.45,-6.70,754.77
O:,182.99,-4.49,-6.79,755.03
O:,183.01,-4.49,-6.81,755.10
O:,183.04,-4.54,-6.89,755.16
O:,183.07,-4.50,-6.91,754.61
O:,183.10,-4.52,-6.98,754.10
O:,183.12,-4.57,-7.03,754.28
O:,183.16,-4.56,-7.06,754.45
O:,183.19,-4.57,-7.10,754.69
O:,183.22,-4.56,-7.11,754.91
O:,183.24,-4.57,-7.12,754.93
O:,183.29,-4.54,-7.14,754.96
O:,183.29,-4.60,-7.10,755.14
O:,183.33,-4.53,-7.11,755.30
O:,183.36,-4.49,-7.10,755.27
O:,183.39,-4.48,-7.12,755.25
O:,183.41,-4.48,-7.12,755.28
O:,183.45,-4.44,-7.11,755.31
O:,183.47,-4.42,-7.07,755.64
O:,183.49,-4.40,-7.07,755.93
O:,183.52,-4.35,-7.09,756.19
O:,183.55,-4.34,-7.07,756.42
O:,183.57,-4.30,-7.06,756.33
O:,183.59,-4.27,-7.03,756.25
O:,183.62,-4.19,-6.99,756.44
O:,183.65,-4.19,-7.01,756.62
O:,183.68,-4.18,-7.02,756.85
O:,183.72,-4.14,-7.01,757.06
O:,183.73,-4.14,-6.96,757.38
O:,183.76,-4.09,-6.97,757.66
O:,183.80,-4.07,-6.98,757.93
O:,183.83,-4.04,-6.97,758.17
O:,183.86,-4.05,-6.98,758.76
O:,183.89,-4.00,-6.95,759.29
O:,183.92,-3.99,-6.94,759.30
O:,183.96,-3.96,-6.95,759.30
O:,183.99,-4.00,-6.96,758.88
O:,184.02,-4.02,-6.94,758.49
O:,184.06,-4.01,-6.93,758.63
O:,184.09,-4.01,-6.92,758.76
O:,184.13,-4.02,-6.93,759.18
O:,184.16,-4.06,-6.92,759.56
O:,184.20,-4.08,-6.91,759.66
O:,184.22,-4.12,-6.89,759.75
O:,184.27,-4.14,-6.90,759.80
O:,184.31,-4.15,-6.93,759.85
O:,184.34,-4.23,-6.95,760.08
O:,184.38,-4.24,-6.93,760.30
O:,184.42,-4.26,-6.94,759.88
O:,184.46,-4.31,-6.98,759.50
O:,184.50,-4.34,-7.00,759.62
O:,184.53,-4.37,-6.99,759.73
O:,184.57,-4.41,-7.01,759.56
O:,184.61,-4.43,-7.04,759.40
O:,184.65,-4.48,-7.06,759.18
O:,184.69,-4.52,-7.11,758.98
O:,184.74,-4.54,-7.12,758.95
O:,184.78,-4.58,-7.16,758.93
O:,184.81,-4.62,-7.18,758.63
O:,184.86,-4.63,-7.21,758.36
O:,184.91,-4.63,-7.22,758.33
O:,184.95,-4.66,-7.23,758.31
O:,185.00,-4.67,-7.27,758.08
O:,185.05,-4.66,-7.31,757.87
O:,185.11,-4.65,-7.33,758.06
O:,185.15,-4.68,-7.32,758.24
O:,185.19,-4.67,-7.30,758.79
O:,185.24,-4.65,-7.32,759.29
O:,185.29,-4.67,-7.34,759.15
O:,185.35,-4.64,-7.36,759.02
O:,185.40,-4.62,-7.36,759.03
O:,185.44,-4.61,-7.30,759.04
O:,185.51,-4.59,-7.33,759.39
