O:,177.59,-59.53,-13.23,2671.54,154147
O:,176.45,-59.83,-10.50,2671.50,154148
O:,175.31,-60.09,-7.73,2671.46,154149
O:,174.18,-60.31,-4.96,2671.03,154150
O:,173.10,-60.49,-2.20,2670.64,154151
O:,172.07,-60.62,0.54,2670.69,154152
O:,171.11,-60.73,3.25,2670.74,154153
O:,170.22,-60.80,5.92,2670.59,154154
O:,169.42,-60.82,8.55,2670.45,154155
O:,168.72,-60.81,11.10,2670.69,154156
O:,168.11,-60.78,13.59,2670.91,154157
O:,167.62,-60.71,16.02,2671.02,154158
O:,167.26,-60.62,18.36,2671.13,154159
O:,167.02,-60.48,20.62,2670.98,154160
O:,166.92,-60.33,22.80,2670.84,154161
O:,166.91,-60.16,24.90,2670.40,154162
O:,167.00,-59.97,26.95,2670.00,154163
O:,167.20,-59.77,28.94,2669.87,154164
O:,167.47,-59.56,30.88,2669.76,154165
O:,167.85,-59.34,32.77,2669.29,154166
O:,168.33,-59.11,34.59,2668.86,154167
O:,168.89,-58.88,36.38,2668.53,154168
O:,169.51,-58.65,38.13,2668.24,154169
O:,170.20,-58.43,39.86,2667.90,154170
O:,170.94,-58.21,41.58,2667.58,154171
O:,171.73,-57.99,43.30,2667.56,154172
O:,172.56,-57.79,45.00,2667.54,154173
O:,173.43,-57.61,46.71,2667.38,154174
O:,174.33,-57.44,48.43,2667.24,154175
O:,175.22,-57.29,50.18,2667.09,154176
O:,176.10,-57.16,51.96,2666.55,154177
O:,176.95,-57.06,53.81,2666.05,154178
O:,177.78,-56.97,55.69,2665.60,154179
O:,178.59,-56.90,57.60,2665.36,154180
O:,179.35,-56.84,59.56,2665.14,154181
O:,180.08,-56.80,61.56,2664.61,154182
O:,180.77,-56.78,63.61,2664.12,154183
O:,181.41,-56.78,65.69,2663.98,154184
O:,182.01,-56.79,67.79,2663.84,154185
O:,182.57,-56.81,69.91,2663.66,154186
O:,183.11,-56.84,72.04,2663.50,154187
O:,183.63,-56.88,74.18,2663.59,154188
O:,184.11,-56.95,76.33,2663.66,154189
O:,184.55,-57.03,78.52,2663.41,154190
O:,184.93,-57.15,80.75,2663.18,154191
O:,185.27,-57.30,83.00,2662.98,154192
O:,185.55,-57.47,85.30,2662.79,154193
O:,185.79,-57.66,87.63,2662.12,154194
O:,185.99,-57.88,90.00,2661.52,154195
O:,186.13,-58.13,92.41,2661.45,154196
O:,186.20,-58.40,94.87,2661.39,154197
O:,186.23,-58.69,97.38,2661.02,154198
O:,186.18,-58.98,99.93,2660.68,154199
O:,186.08,-59.28,102.54,2660.60,154200
O:,185.92,-59.58,105.20,2660.53,154201
O:,185.72,-59.86,107.88,2660.39,154202
O:,185.49,-60.12,110.59,2660.27,154203
O:,185.25,-60.35,113.31,2659.71,154204
O:,184.97,-60.56,116.05,2659.20,154205
O:,184.70,-60.73,118.78,2659.41,154206
O:,184.40,-60.86,121.54,2659.59,154207
O:,184.11,-60.96,124.28,2659.96,154208
O:,183.84,-61.03,127.00,2660.29,154209
O:,183.57,-61.05,129.72,2659.87,154210
O:,183.31,-61.06,132.42,2659.49,154211
O:,183.05,-61.06,135.11,2659.13,154212
O:,182.81,-61.04,137.78,2658.79,154213
O:,182.57,-61.01,140.46,2658.58,154214
O:,182.32,-60.98,143.15,2658.38,154215
O:,182.09,-60.95,145.83,2658.27,154216
O:,181.84,-60.93,148.52,2658.16,154217
O:,181.61,-60.92,151.20,2658.18,154218
O:,181.40,-60.93,153.88,2658.19,154219
O:,181.16,-60.94,156.58,2657.58,154220
O:,180.93,-60.95,159.26,2657.03,154221
O:,180.73,-60.99,161.90,2656.89,154222
O:,180.59,-61.03,164.50,2656.77,154223
O:,180.52,-61.04,167.01,2656.72,154224
O:,180.48,-61.02,169.49,2656.68,154225
O:,180.47,-60.99,171.89,2656.38,154226
O:,180.49,-60.94,174.24,2656.11,154227
O:,180.56,-60.87,176.53,2656.30,154228
O:,180.68,-60.79,178.76,2656.47,154229
O:,180.83,-60.70,-179.06,2655.96,154230
O:,181.01,-60.59,-176.92,2655.49,154231
O:,181.19,-60.49,-174.81,2655.70,154232
O:,181.38,-60.40,-172.73,2655.71,154233
O:,181.58,-60.33,-170.68,2655.72,154234
O:,181.78,-60.26,-168.66,2655.73,154235
O:,181.99,-60.22,-166.67,2654.99,154236
O:,182.20,-60.18,-164.72,2654.30,154237
O:,182.41,-60.16,-162.81,2654.24,154238
O:,182.61,-60.16,-160.94,2654.19,154239
O:,182.83,-60.15,-159.11,2654.17,154240
O:,183.06,-60.15,-157.32,2654.16,154241
O:,183.28,-60.15,-155.57,2653.90,154242
O:,183.51,-60.13,-153.86,2653.66,154243
O:,183.73,-60.12,-152.17,2653.18,154244
O:,183.94,-60.11,-150.50,2652.74,154245
O:,184.12,-60.10,-148.84,2652.72,154246
O:,184.26,-60.07,-147.16,2652.71,154247
O:,184.36,-60.04,-145.47,2652.42,154248
O:,184.43,-60.01,-143.77,2652.15,154249
O:,184.48,-59.97,-142.07,2651.78,154250
O:,184.49,-59.93,-140.35,2651.44,154251
O:,184.49,-59.88,-138.62,2651.47,154252
O:,184.46,-59.84,-136.86,2651.49,154253
O:,184.39,-59.82,-135.10,2651.48,154254
O:,184.26,-59.81,-133.33,2651.47,154255
O:,184.08,-59.80,-131.56,2651.44,154256
O:,183.87,-59.79,-129.84,2651.41,154257
O:,183.66,-59.79,-128.16,2651.19,154258
O:,183.42,-59.79,-126.52,2650.99,154259
O:,183.18,-59.81,-124.88,2650.78,154260
O:,182.91,-59.83,-123.28,2650.58,154261
O:,182.64,-59.85,-121.71,2650.01,154262
O:,182.35,-59.87,-120.17,2649.49,154263
O:,182.06,-59.88,-118.67,2648.91,154264
O:,181.79,-59.88,-117.23,2648.38,154265
O:,181.55,-59.86,-115.85,2647.78,154266
O:,181.30,-59.84,-114.50,2647.22,154267
O:,181.04,-59.81,-113.19,2647.08,154268
O:,180.77,-59.78,-111.93,2646.95,154269
O:,180.51,-59.73,-110.72,2646.61,154270
O:,180.22,-59.67,-109.52,2646.29,154271
O:,179.93,-59.62,-108.36,2646.04,154272
O:,179.66,-59.57,-107.24,2645.81,154273
O:,179.40,-59.52,-106.17,2645.67,154274
O:,179.10,-59.48,-105.08,2645.54,154275
O:,178.79,-59.45,-104.05,2645.59,154276
O:,178.48,-59.42,-103.06,2645.65,154277
O:,178.19,-59.39,-102.11,2645.29,154278
O:,177.92,-59.37,-101.22,2644.96,154279
O:,177.65,-59.35,-100.39,2645.11,154280
O:,177.41,-59.32,-99.62,2645.23,154281
O:,177.17,-59.29,-98.88,2644.69,154282
O:,176.93,-59.25,-98.24,2644.18,154283
O:,176.70,-59.21,-97.66,2643.94,154284
O:,176.50,-59.16,-97.14,2643.71,154285
O:,176.31,-59.11,-96.64,2643.92,154286
O:,176.09,-59.06,-96.15,2644.12,154287
O:,175.87,-59.02,-95.67,2643.49,154288
O:,175.65,-58.98,-95.23,2642.91,154289
O:,175.42,-58.95,-94.83,2643.05,154290
O:,175.19,-58.91,-94.46,2643.18,154291
O:,175.01,-58.89,-94.16,2643.02,154292
O:,174.78,-58.88,-93.86,2642.87,154293
O:,174.58,-58.89,-93.63,2641.96,154294
O:,174.37,-58.90,-93.42,2641.13,154295
O:,174.17,-58.94,-93.25,2640.81,154296
O:,173.95,-58.99,-93.11,2640.52,154297
O:,173.70,-59.05,-92.97,2640.39,154298
O:,173.42,-59.12,-92.81,2640.28,154299
O:,173.10,-59.19,-92.65,2639.84,154300
O:,172.73,-59.26,-92.50,2639.43,154301
O:,172.33,-59.34,-92.33,2638.99,154302
O:,171.85,-59.44,-92.11,2638.59,154303
O:,171.38,-59.53,-91.94,2638.56,154304
O:,170.90,-59.64,-91.80,2638.53,154305
O:,170.40,-59.75,-91.72,2638.61,154306
O:,169.90,-59.85,-91.70,2638.68,154307
O:,169.40,-59.95,-91.72,2638.53,154308
O:,168.92,-60.05,-91.80,2638.40,154309
O:,168.47,-60.15,-91.95,2638.24,154310
O:,168.05,-60.25,-92.16,2638.10,154311
O:,167.65,-60.36,-92.44,2638.11,154312
O:,167.29,-60.46,-92.78,2638.12,154313
O:,166.96,-60.56,-93.20,2637.98,154314
O:,166.67,-60.65,-93.69,2637.67,154315
O:,166.39,-60.74,-94.22,2637.38,154316
O:,166.19,-60.82,-94.87,2637.12,154317
O:,166.02,-60.90,-95.58,2637.16,154318
O:,165.89,-60.97,-96.36,2637.20,154319
O:,165.79,-61.04,-97.23,2636.93,154320
O:,165.66,-61.11,-98.10,2636.69,154321
O:,165.56,-61.19,-99.03,2636.77,154322
O:,165.47,-61.27,-99.99,2636.84,154323
O:,165.38,-61.36,-100.97,2636.76,154324
O:,165.29,-61.45,-101.98,2636.69,154325
O:,165.20,-61.55,-103.00,2636.79,154326
O:,165.11,-61.64,-104.05,2636.87,154327
O:,164.98,-61.74,-105.08,2636.15,154328
O:,164.84,-61.82,-106.11,2635.48,154329
O:,164.66,-61.89,-107.09,2635.20,154330
O:,164.44,-61.96,-108.03,2634.95,154331
O:,164.18,-62.02,-108.94,2634.91,154332
O:,163.90,-62.09,-109.84,2634.88,154333
O:,163.60,-62.14,-110.72,2634.60,154334
O:,163.26,-62.20,-111.58,2634.35,154335
O:,162.89,-62.25,-112.42,2634.17,154336
O:,162.48,-62.31,-113.24,2634.01,154337
O:,161.99,-62.39,-114.01,2633.54,154338
O:,161.46,-62.48,-114.77,2633.12,154339
O:,160.88,-62.58,-115.50,2632.61,154340
O:,160.23,-62.70,-116.18,2632.14,154341
O:,159.51,-62.83,-116.83,2632.04,154342
O:,158.72,-62.97,-117.43,2631.96,154343
O:,157.86,-63.13,-117.98,2631.63,154344
O:,156.94,-63.29,-118.50,2631.33,154345
O:,155.99,-63.46,-119.00,2631.08,154346
O:,155.00,-63.64,-119.48,2630.85,154347
O:,154.02,-63.81,-119.98,2630.53,154348
O:,153.04,-64.00,-120.51,2630.24,154349
O:,152.07,-64.18,-121.05,2630.24,154350
O:,151.09,-64.37,-121.60,2630.23,154351
O:,150.18,-64.55,-122.23,2629.85,154352
O:,149.33,-64.71,-122.93,2629.49,154353
O:,148.54,-64.87,-123.68,2629.13,154354
O:,147.81,-65.02,-124.48,2628.80,154355
O:,147.17,-65.15,-125.37,2628.13,154356
O:,146.57,-65.28,-126.30,2627.52,154357
O:,146.06,-65.40,-127.30,2627.19,154358
O:,145.64,-65.50,-128.37,2626.89,154359
O:,145.28,-65.60,-129.50,2626.65,154360
O:,145.05,-65.68,-130.74,2626.42,154361
O:,144.93,-65.76,-132.11,2626.80,154362
O:,144.91,-65.83,-133.58,2627.14,154363
O:,145.04,-65.89,-135.18,2627.34,154364
O:,145.28,-65.94,-136.89,2627.51,154365
O:,145.66,-65.98,-138.74,2627.43,154366
O:,146.19,-66.01,-140.73,2627.35,154367
O:,146.86,-66.03,-142.86,2627.00,154368
O:,147.64,-66.06,-145.05,2626.68,154369
O:,148.48,-66.08,-147.30,2626.29,154370
O:,149.48,-66.10,-149.70,2625.94,154371
O:,150.52,-66.15,-152.13,2626.27,154372
O:,151.62,-66.20,-154.59,2626.58,154373
O:,152.73,-66.26,-157.06,2626.15,154374
O:,153.85,-66.32,-159.53,2625.76,154375
O:,155.00,-66.39,-162.02,2625.60,154376
O:,156.16,-66.46,-164.52,2625.45,154377
O:,157.30,-66.55,-166.99,2625.21,154378
O:,158.41,-66.65,-169.44,2624.98,154379
O:,159.53,-66.76,-171.89,2624.47,154380
O:,160.66,-66.87,-174.34,2623.99,154381
O:,161.80,-66.99,-176.80,2623.70,154382
O:,162.94,-67.11,-179.25,2623.43,154383
O:,164.12,-67.24,178.26,2623.47,154384
O:,165.30,-67.36,175.80,2623.50,154385
O:,166.45,-67.47,173.37,2623.43,154386
O:,167.54,-67.58,171.01,2623.36,154387
O:,168.62,-67.69,168.68,2623.07,154388
O:,169.70,-67.79,166.36,2622.80,154389
O:,170.81,-67.87,164.05,2622.26,154390
O:,171.81,-67.96,161.80,2621.76,154391
O:,172.91,-68.03,159.52,2621.96,154392
O:,174.03,-68.07,157.23,2622.14,154393
O:,175.17,-68.11,154.94,2621.97,154394
O:,176.28,-68.15,152.67,2621.82,154395
O:,177.37,-68.18,150.45,2621.71,154396
O:,178.41,-68.21,148.28,2621.61,154397
O:,179.41,-68.23,146.17,2621.38,154398
O:,180.37,-68.25,144.10,2621.17,154399
O:,181.31,-68.27,142.08,2620.93,154400
O:,182.21,-68.28,140.09,2620.70,154401
O:,183.11,-68.30,138.14,2620.62,154402
O:,183.95,-68.31,136.25,2620.55,154403
O:,184.80,-68.32,134.37,2620.11,154404
O:,185.63,-68.31,132.51,2619.71,154405
O:,186.49,-68.30,130.63,2619.82,154406
O:,187.33,-68.27,128.76,2619.92,154407
O:,188.20,-68.24,126.89,2619.77,154408
O:,189.04,-68.17,125.07,2619.62,154409
O:,189.87,-68.09,123.25,2619.60,154410
O:,190.70,-68.00,121.44,2619.58,154411
O:,191.51,-67.90,119.65,2619.29,154412
O:,192.32,-67.78,117.86,2619.04,154413
O:,193.14,-67.64,116.08,2618.59,154414
O:,193.92,-67.48,114.34,2618.18,154415
O:,194.73,-67.29,112.60,2618.30,154416
O:,195.53,-67.09,110.86,2618.40,154417
O:,196.35,-66.86,109.13,2618.75,154418
O:,197.17,-66.61,107.41,2619.06,154419
O:,198.02,-66.34,105.69,2619.08,154420
O:,198.91,-66.05,103.95,2619.11,154421
O:,199.86,-65.72,102.18,2618.93,154422
O:,200.84,-65.37,100.41,2618.77,154423
O:,201.87,-64.96,98.60,2618.37,154424
O:,203.03,-64.54,96.71,2617.99,154425
O:,204.25,-64.10,94.78,2617.14,154426
O:,205.49,-63.64,92.86,2616.37,154427
O:,206.76,-63.17,90.92,2615.89,154428
O:,208.07,-62.69,88.98,2615.44,154429
O:,209.43,-62.21,87.00,2615.25,154430
O:,210.80,-61.72,85.04,2615.07,154431
O:,212.17,-61.23,83.09,2614.95,154432
O:,213.59,-60.75,81.12,2614.83,154433
O:,215.00,-60.28,79.17,2614.64,154434
O:,216.38,-59.81,77.28,2614.46,154435
O:,217.76,-59.36,75.42,2614.21,154436
O:,219.12,-58.92,73.60,2613.99,154437
O:,220.45,-58.49,71.82,2613.97,154438
O:,221.75,-58.08,70.09,2613.96,154439
O:,223.03,-57.68,68.42,2613.96,154440
O:,224.24,-57.30,66.81,2613.96,154441
O:,225.41,-56.94,65.27,2613.71,154442
O:,226.49,-56.62,63.83,2613.47,154443
O:,227.47,-56.31,62.51,2613.39,154444
O:,228.36,-56.03,61.29,2613.32,154445
O:,229.16,-55.77,60.17,2612.75,154446
O:,229.89,-55.54,59.12,2612.23,154447
O:,230.50,-55.32,58.18,2612.33,154448
O:,230.98,-55.15,57.36,2612.42,154449
O:,231.33,-55.01,56.68,2612.06,154450
O:,231.54,-54.91,56.11,2611.74,154451
O:,231.64,-54.84,55.67,2611.58,154452
O:,231.63,-54.80,55.31,2611.96,154453
O:,231.55,-54.79,55.04,2612.31,154454
O:,231.38,-54.81,54.86,2612.63,154455
O:,231.07,-54.87,54.82,2612.47,154456
O:,230.70,-54.95,54.88,2612.32,154457
O:,230.27,-55.06,55.02,2612.36,154458
O:,229.79,-55.18,55.22,2612.40,154459
O:,229.29,-55.31,55.47,2612.22,154460
O:,228.77,-55.44,55.75,2612.06,154461
O:,228.24,-55.57,56.06,2611.01,154462
O:,227.71,-55.69,56.41,2610.06,154463
O:,227.18,-55.81,56.79,2609.84,154464
O:,226.66,-55.91,57.18,2609.63,154465
O:,226.16,-56.01,57.58,2608.92,154466
O:,225.69,-56.09,57.99,2608.27,154467
O:,225.23,-56.17,58.41,2607.90,154468
O:,224.84,-56.23,58.82,2607.56,154469
O:,224.48,-56.27,59.23,2607.59,154470
O:,224.19,-56.28,59.62,2607.61,154471
O:,223.94,-56.28,60.00,2607.51,154472
O:,223.76,-56.26,60.37,2607.42,154473
O:,223.64,-56.21,60.71,2607.58,154474
O:,223.58,-56.14,61.04,2607.72,154475
O:,223.57,-56.05,61.37,2607.84,154476
O:,223.63,-55.94,61.67,2607.95,154477
O:,223.75,-55.81,61.96,2607.80,154478
O:,223.92,-55.66,62.24,2607.66,154479
O:,224.15,-55.51,62.52,2607.77,154480
O:,224.42,-55.35,62.78,2607.86,154481
O:,224.73,-55.18,63.07,2607.46,154482
O:,225.08,-55.03,63.36,2607.09,154483
O:,225.47,-54.87,63.66,2606.79,154484
O:,225.90,-54.72,63.97,2606.51,154485
O:,226.32,-54.58,64.33,2606.43,154486
O:,226.77,-54.47,64.71,2606.36,154487
O:,227.23,-54.38,65.11,2606.30,154488
O:,227.66,-54.31,65.59,2606.24,154489
O:,228.10,-54.26,66.07,2605.97,154490
O:,228.50,-54.24,66.63,2605.73,154491
O:,228.89,-54.24,67.25,2605.33,154492
O:,229.23,-54.27,67.92,2604.97,154493
O:,229.47,-54.33,68.69,2605.04,154494
O:,229.63,-54.41,69.55,2605.11,154495
O:,229.67,-54.52,70.53,2604.69,154496
O:,229.60,-54.65,71.67,2604.32,154497
O:,229.39,-54.80,72.98,2604.53,154498
O:,229.07,-54.95,74.45,2604.73,154499
O:,228.63,-55.13,76.06,2604.28,154500
O:,228.10,-55.32,77.82,2603.86,154501
O:,227.47,-55.51,79.74,2603.73,154502
O:,226.77,-55.77,81.75,2603.61,154503
O:,225.97,-55.98,84.03,2603.62,154504
O:,225.13,-56.20,86.40,2603.64,154505
O:,224.25,-56.44,88.88,2603.56,154506
O:,223.35,-56.69,91.49,2603.49,154507
O:,222.43,-56.94,94.34,2603.21,154508
O:,221.54,-57.19,97.27,2602.96,154509
O:,220.66,-57.44,100.29,2602.80,154510
O:,219.85,-57.68,103.33,2602.65,154511
O:,219.09,-57.95,106.40,2602.49,154512
O:,218.38,-58.21,109.51,2602.33,154513
O:,217.72,-58.48,112.67,2601.98,154514
O:,217.15,-58.77,115.84,2601.66,154515
O:,216.62,-59.09,119.05,2601.12,154516
O:,216.14,-59.40,122.28,2600.63,154517
O:,215.72,-59.74,125.52,2599.75,154518
O:,215.35,-60.09,128.75,2598.96,154519
O:,215.02,-60.46,131.99,2598.79,154520
O:,214.74,-60.83,135.25,2598.63,154521
O:,214.48,-61.20,138.53,2598.79,154522
O:,214.27,-61.57,141.81,2598.94,154523
O:,214.11,-61.94,145.10,2598.08,154524
O:,213.99,-62.31,148.36,2597.31,154525
O:,213.97,-62.68,151.58,2597.47,154526
O:,214.00,-63.05,154.77,2597.62,154527
O:,214.09,-63.41,157.94,2597.71,154528
O:,214.22,-63.77,161.11,2597.79,154529
O:,214.40,-64.13,164.24,2597.62,154530
O:,214.65,-64.48,167.32,2597.46,154531
O:,214.94,-64.83,170.38,2597.54,154532
O:,215.24,-65.17,173.43,2597.62,154533
O:,215.54,-65.49,176.50,2597.77,154534
O:,215.80,-65.80,179.61,2597.92,154535
O:,216.04,-66.11,-177.23,2597.29,154536
O:,216.22,-66.39,-174.01,2596.72,154537
O:,216.36,-66.67,-170.74,2596.75,154538
O:,216.41,-66.92,-167.36,2596.77,154539
O:,216.39,-67.17,-163.89,2596.51,154540
O:,216.30,-67.39,-160.34,2596.27,154541
O:,216.14,-67.60,-156.69,2596.10,154542
O:,215.88,-67.81,-152.94,2595.95,154543
O:,215.53,-67.99,-149.09,2595.67,154544
O:,215.09,-68.17,-145.15,2595.41,154545
O:,214.55,-68.33,-141.10,2595.71,154546
O:,213.91,-68.48,-136.96,2595.97,154547
O:,213.20,-68.60,-132.75,2595.60,154548
O:,212.45,-68.70,-128.51,2595.27,154549
O:,211.66,-68.78,-124.25,2594.92,154550
O:,210.81,-68.83,-119.93,2594.61,154551
O:,209.91,-68.87,-115.58,2594.18,154552
O:,208.93,-68.87,-111.17,2593.79,154553
O:,207.90,-68.85,-106.72,2593.61,154554
O:,206.84,-68.81,-102.26,2593.44,154555
O:,205.75,-68.74,-97.79,2593.41,154556
O:,204.65,-68.64,-93.32,2593.38,154557
O:,203.58,-68.52,-88.91,2593.29,154558
O:,202.54,-68.37,-84.53,2593.20,154559
O:,201.55,-68.21,-80.24,2593.32,154560
O:,200.61,-68.03,-76.02,2593.42,154561
O:,199.73,-67.84,-71.89,2593.02,154562
O:,198.91,-67.65,-67.85,2592.66,154563
O:,198.15,-67.47,-63.88,2592.14,154564
O:,197.45,-67.29,-59.99,2591.66,154565
O:,196.82,-67.11,-56.21,2591.24,154566
O:,196.28,-66.96,-52.55,2590.85,154567
O:,195.79,-66.81,-48.97,2590.48,154568
O:,195.41,-66.67,-45.53,2590.14,154569
O:,195.14,-66.55,-42.24,2590.10,154570
O:,195.00,-66.45,-39.10,2590.06,154571
O:,194.99,-66.37,-36.13,2589.60,154572
O:,195.07,-66.31,-33.28,2589.18,154573
O:,195.22,-66.24,-30.53,2588.92,154574
O:,195.48,-66.17,-27.91,2588.68,154575
O:,195.88,-66.10,-25.44,2587.92,154576
O:,196.43,-66.03,-23.14,2587.22,154577
O:,197.15,-65.96,-21.04,2587.53,154578
O:,197.98,-65.87,-19.05,2587.81,154579
O:,198.92,-65.79,-17.19,2587.65,154580
O:,199.94,-65.69,-15.43,2587.50,154581
O:,201.05,-65.58,-13.76,2587.00,154582
O:,202.20,-65.46,-12.14,2586.54,154583
O:,203.38,-65.34,-10.57,2586.13,154584
O:,204.57,-65.21,-9.01,2585.76,154585
O:,205.77,-65.08,-7.47,2585.16,154586
O:,206.94,-64.94,-5.90,2584.61,154587
O:,208.09,-64.80,-4.33,2584.20,154588
O:,209.19,-64.66,-2.72,2583.82,154589
O:,210.27,-64.53,-1.08,2583.63,154590
O:,211.29,-64.39,0.61,2583.21,154591
O:,212.21,-64.26,2.39,2582.83,154592
O:,212.95,-64.14,4.33,2582.48,154593
O:,213.59,-64.04,6.36,2582.13,154594
O:,214.12,-63.94,8.49,2581.80,154595
O:,214.54,-63.86,10.71,2581.50,154596
O:,214.87,-63.78,13.02,2581.23,154597
O:,215.09,-63.71,15.43,2580.81,154598
O:,215.23,-63.65,17.91,2580.42,154599
O:,215.27,-63.60,20.46,2580.61,154600
O:,215.26,-63.54,23.07,2580.78,154601
O:,215.17,-63.48,25.75,2580.42,154602
O:,215.00,-63.42,28.48,2580.08,154603
O:,214.74,-63.37,31.28,2579.98,154604
O:,214.40,-63.32,34.16,2579.89,154605
O:,214.01,-63.25,37.06,2579.48,154606
O:,213.55,-63.19,40.03,2579.10,154607
O:,213.01,-63.13,43.04,2578.88,154608
O:,212.41,-63.07,46.12,2578.67,154609
O:,211.74,-63.01,49.23,2578.64,154610
O:,211.10,-62.97,52.30,2578.62,154611
O:,210.31,-62.91,55.51,2578.64,154612
O:,209.49,-62.85,58.75,2578.67,154613
O:,208.62,-62.78,62.02,2578.48,154614
O:,207.75,-62.72,65.28,2578.31,154615
O:,206.88,-62.64,68.53,2578.19,154616
O:,206.04,-62.56,71.75,2578.08,154617
O:,205.24,-62.48,74.94,2577.96,154618
O:,204.49,-62.40,78.06,2577.85,154619
O:,203.79,-62.32,81.14,2577.68,154620
O:,203.15,-62.24,84.15,2577.53,154621
O:,202.62,-62.16,87.07,2577.00,154622
O:,202.20,-62.09,89.86,2576.52,154623
O:,201.89,-62.03,92.56,2576.48,154624
O:,201.72,-61.97,95.12,2576.45,154625
O:,201.64,-61.91,97.58,2575.89,154626
O:,201.72,-61.85,99.88,2575.38,154627
O:,201.94,-61.80,102.07,2574.86,154628
O:,202.33,-61.74,104.08,2574.38,154629
O:,202.90,-61.67,105.92,2574.16,154630
O:,203.64,-61.60,107.59,2573.96,154631
O:,204.57,-61.51,109.07,2573.66,154632
O:,205.68,-61.41,110.39,2573.40,154633
O:,206.91,-61.29,111.60,2573.13,154634
O:,208.27,-61.14,112.67,2572.89,154635
O:,209.73,-60.97,113.67,2572.75,154636
O:,211.28,-60.76,114.58,2572.61,154637
O:,212.93,-60.54,115.37,2572.50,154638
O:,214.68,-60.28,116.07,2572.40,154639
O:,216.53,-60.00,116.67,2571.96,154640
O:,218.41,-59.70,117.23,2571.56,154641
O:,220.35,-59.38,117.71,2571.67,154642
O:,222.29,-59.03,118.18,2571.76,154643
O:,224.25,-58.67,118.59,2571.78,154644
O:,226.23,-58.31,118.97,2571.80,154645
O:,228.18,-57.92,119.35,2571.71,154646
O:,230.10,-57.53,119.74,2571.63,154647
O:,231.92,-57.13,120.19,2572.09,154648
O:,233.65,-56.75,120.67,2572.52,154649
O:,235.29,-56.39,121.20,2572.19,154650
O:,236.82,-56.06,121.77,2571.89,154651
O:,238.24,-55.76,122.41,2571.81,154652
O:,239.56,-55.49,123.09,2571.74,154653
O:,240.75,-55.26,123.85,2571.27,154654
O:,241.80,-55.07,124.67,2570.84,154655
O:,242.73,-54.95,125.58,2570.90,154656
O:,243.52,-54.87,126.55,2570.96,154657
O:,244.21,-54.86,127.53,2570.78,154658
O:,244.78,-54.90,128.57,2570.62,154659
O:,245.22,-54.98,129.67,2570.66,154660
O:,245.55,-55.12,130.80,2570.71,154661
O:,245.77,-55.31,131.95,2570.59,154662
O:,245.89,-55.54,133.12,2570.48,154663
O:,245.89,-55.81,134.34,2570.43,154664
O:,245.78,-56.13,135.59,2570.39,154665
O:,245.57,-56.49,136.85,2569.91,154666
O:,245.27,-56.89,138.11,2569.47,154667
O:,244.85,-57.30,139.41,2568.58,154668
O:,244.35,-57.76,140.70,2567.77,154669
O:,243.76,-58.22,141.99,2567.41,154670
O:,243.09,-58.69,143.30,2567.08,154671
O:,242.36,-59.17,144.58,2566.90,154672
O:,241.59,-59.65,145.82,2566.74,154673
O:,240.79,-60.13,147.03,2566.78,154674
O:,239.92,-60.58,148.24,2566.82,154675
O:,239.02,-61.02,149.41,2566.95,154676
O:,238.14,-61.43,150.49,2567.06,154677
O:,237.28,-61.81,151.50,2566.83,154678
O:,236.44,-62.15,152.43,2566.62,154679
O:,235.63,-62.46,153.27,2566.59,154680
O:,234.90,-62.74,153.99,2566.56,154681
O:,234.23,-62.96,154.61,2566.37,154682
O:,233.67,-63.14,155.10,2566.20,154683
O:,233.20,-63.28,155.49,2566.08,154684
O:,232.87,-63.37,155.71,2565.97,154685
O:,232.67,-63.42,155.82,2565.73,154686
O:,232.58,-63.43,155.83,2565.51,154687
O:,232.64,-63.41,155.69,2565.01,154688
O:,232.83,-63.36,155.43,2564.56,154689
O:,233.15,-63.27,155.07,2564.03,154690
O:,233.60,-63.15,154.59,2563.55,154691
O:,234.17,-63.01,154.01,2563.20,154692
O:,234.86,-62.84,153.31,2562.88,154693
O:,235.63,-62.64,152.55,2563.15,154694
O:,236.57,-62.40,151.62,2563.40,154695
O:,237.57,-62.16,150.63,2563.27,154696
O:,238.70,-61.91,149.49,2563.16,154697
O:,239.78,-61.63,148.36,2562.77,154698
O:,240.88,-61.35,147.18,2562.42,154699
O:,241.97,-61.07,145.97,2562.06,154700
O:,243.05,-60.79,144.74,2561.73,154701
O:,244.12,-60.53,143.46,2561.86,154702
O:,245.17,-60.27,142.16,2561.97,154703
O:,246.17,-60.03,140.84,2561.75,154704
O:,247.11,-59.82,139.54,2561.56,154705
O:,247.98,-59.62,138.27,2561.47,154706
O:,248.83,-59.46,136.97,2561.38,154707
O:,249.61,-59.34,135.70,2561.29,154708
